NEMO,PRICE,PE,BV,CURRENT RATIO,UNINT. DIV.,HIST. DIV. YIELD (%),CURRENT YEAR DIV. YIELD (%),ROIC (%),ROE (%)
BSANTANDER,32.0,12.45,1.67,0.52,22,4.60,2.47,5.01,16.6
CALICHERAA,235.0,21.05,0.48,None,18,1.57,0.47,1.881,2.842
CALICHERAB,285.0,25.53,0.58,None,17,1.62,0.44,1.881,2.842
CAMANCHACA,58.47,13.77,0.8,2.64,1,0.50,3.64,4.288,5.526
CAMPOS,29.0,0.0,0.21,0.20,0,0.92,0.00,-1.712,-1.72
CANALISTAS,0.0,0.0,0.0,2.31,0,31.40,0.00,-3.617,-3.617
CAP,6090.0,0.0,0.56,1.08,0,3.09,0.00,-4.066,-5.138
CAROZZI,1558.3,9.73,0.93,1.45,9,2.78,2.90,5.593,9.845
CASABLANCA,1050.5,3.9,0.57,1.14,22,13.61,7.43,14.5,14.5
CCU,5700.1,22.75,1.6,1.63,30,3.06,2.88,8.401,9.979
CEM,100.0,19.96,1.25,1.90,0,1.50,0.00,4.01,6.698
CEMENTOS,700.0,13.59,0.77,1.76,8,5.18,0.55,3.787,5.598
CENCOSHOPP,1390.7,8.13,0.96,None,0,0.00,3.67,None,None
CENCOSUD,1273.0,0.0,0.84,1.27,16,2.27,3.11,1.445,2.627
CFMDIVO,1255.4,0.0,0.0,None,1,0.83,3.35,None,None
CFMEASCCHI,362410.0,0.0,0.0,None,3,427.04,512.60,None,None
CFMITNIPSA,2725.7,0.0,0.0,None,7,2.90,3.14,None,None
CGE,428.39,11.07,0.49,0.97,4,3.17,2.34,1.259,1.958
CGEGAS,171.68,6.05,0.53,1.29,3,4.42,8.39,5.256,8.06
CHILE,70.62,13.02,1.99,0.43,6,4.13,4.67,5.638,17.36
CIC,23.04,9.56,0.95,1.11,0,6.48,0.00,8.007,8.893
CINTAC,340.0,81.39,0.97,1.41,18,2.85,0.98,1.31,1.552
CLUBUNION,360500.0,0.0,12.12,0.44,0,0.00,0.00,-33.42,-33.42
CMPC,1682.0,0.0,0.65,2.27,37,1.07,0.32,0.702,1.004
COLBUN,135.9,16.21,0.84,3.37,6,5.08,6.40,3.827,5.497
COLCRAIG-A,0.0,0.0,0.0,0.59,0,0.00,0.00,None,-6.12
COLCRAIG-B,0.0,0.0,0.0,0.59,0,0.00,0.00,None,-6.12
COLINSE,0.0,0.0,0.0,0.42,0,0.00,0.00,None,-1.847
COLO COLO,177.98,0.0,1.05,None,0,0.00,0.00,None,None
COLOSO,38.0,0.0,1.31,59.38,0,18.50,0.00,20.17,20.17
CONCHATORO,1380.0,16.56,1.75,1.90,0,2.14,2.21,6.591,9.068
CONSOGRAL,464.87,0.0,1.18,0.79,0,2.38,0.00,14.95,14.95
COPEC,6012.0,0.0,0.91,2.26,33,1.86,0.59,0.927,1.566
COPEVAL,750.0,0.0,0.75,1.41,0,2.74,0.00,-0.543,-1.458
COUNTRY-A,110000.0,0.0,0.5,2.21,0,0.00,0.00,-0.539,-0.62
COUNTRY-B,50000.0,0.0,0.23,2.21,0,0.00,0.00,-0.539,-0.62
COUNTRY-P,50000.0,0.0,0.23,None,0,0.00,0.00,None,None
COVADONGA,350.0,13.11,1.08,None,29,7.53,3.12,6.054,6.054
CRAIGHOUSE,300.0,0.0,0.07,None,0,0.00,0.00,None,None
CRISTALES,4530.0,15.32,0.99,2.71,37,4.18,2.75,4.785,7.082
CRUZADOS,133.9,5.6,0.61,3.02,0,0.00,0.00,14.68,16.93
CTC,380.0,22.63,0.54,1.02,19,3.88,2.63,2.649,4.364
CUPRUM,29.0,9.52,0.53,None,0,10.31,0.00,9.712,9.744
CVA,1000.0,0.0,9.61,None,4,0.87,14.80,25.07,37.24
DEHESA,0.0,0.0,0.0,0.08,0,0.00,0.00,-37.83,None
DUNCANFOX,1000.0,0.0,0.64,2.48,19,8.89,5.11,8.257,11.92
ECL,1095.0,13.96,0.66,1.36,0,3.27,0.00,3.794,5.223
EDELMAG,6000.0,10.87,1.45,1.58,31,6.25,1.09,11.68,12.9
EDELPA,115.49,0.0,0.42,1.25,0,1.52,0.00,-8.206,-9.962
EISA,265.14,13.17,1.38,1.28,6,1.30,2.97,7.719,11.44
ELECMETAL,11100.0,21.0,1.14,2.54,34,4.04,1.82,3.915,6.667
ELUXSA,908.05,0.0,2.04,1.25,0,3.50,0.00,-17,-17.01
EMBONOR-A,1000.0,13.17,1.24,1.05,15,4.76,2.30,7.914,12.33
EMBONOR-B,1069.4,14.08,1.32,1.05,15,4.35,2.32,7.914,12.33
EMILIANA,32.0,20.59,0.69,1.97,33,2.17,1.54,2.272,2.826
ENAEX,7111.7,13.68,1.69,1.66,28,3.83,2.50,9.128,12.21
ENELAM,114.1,8.02,1.34,0.98,16,3.98,6.38,11.92,18.67
ENELCHILE,63.3,0.0,1.53,0.98,4,3.30,6.38,5.114,8.577
ENELDXCH,1369.0,15.22,1.78,0.91,14,5.00,2.26,13.57,14.74
ENELGXCH,294.03,0.0,1.81,1.21,17,4.67,9.10,7.058,9.981
ENJOY,5.092,0.0,0.16,0.86,0,0.83,0.00,-6.122,-18.08
ENLASA,690.0,18.29,0.47,1.06,8,6.36,9.40,3.081,4.185
ENTEL,5320.0,11.5,0.95,1.44,1,0.34,3.12,4.299,10.36
EPERVA,150.0,0.0,0.25,0.89,0,2.77,0.00,-1.497,-1.641
ESPANOLA,2400.0,16.23,0.52,None,35,7.93,5.62,4.199,4.199
ESPANOLVAL,0.0,0.0,0.0,None,0,0.00,0.00,None,None
ESSAL-A,0.0,0.0,0.0,0.71,0,0.52,0.00,-0.712,-1.45
ESSAL-B,110.0,0.0,11.28,0.71,0,0.52,0.00,-0.712,-1.45
ESSBIO-A,15.0,19.74,1.08,0.97,0,8.84,0.00,2.757,5.724
ESSBIO-B,0.0,0.0,0.0,0.97,0,6.39,0.00,2.757,5.724
ESSBIO-C,12.0,15.79,0.87,0.97,0,8.27,0.00,2.757,5.724
ESTACIONAM,6500000.0,19.4,32.3,1.68,11,6.17,0.74,123.4,149.1
ESVAL-A,0.001,0.0,0.0,1.06,6,12.61,0.00,2.536,4.986
ESVAL-B,0.0,0.0,0.0,1.06,6,12.61,0.00,2.536,4.986
ESVAL-C,0.017,0.0,0.0,1.06,6,4.61,0.00,2.536,4.986
FALABELLA,2695.0,27.95,1.26,2.35,24,1.47,1.41,3.373,5.722
FEPASA,5.8,10.03,0.39,1.09,3,3.20,2.62,2.775,3.403
FERIAOSOR,173.82,5.05,0.88,1.27,17,4.32,4.03,13.68,13.98
FORUS,986.42,20.5,1.08,4.61,14,2.18,1.43,9.461,10.3
FOSFOROS,1040.0,31.47,1.03,3.42,37,12.92,3.39,3.377,3.377
FROWARD,462.97,6.14,0.86,0.92,14,7.47,11.23,13.24,15.41
GASCO,1971.5,16.83,1.22,1.22,42,5.98,3.08,2.138,3.683
GENERADORA,0.0,0.0,0.0,None,0,0.00,0.00,None,None
GOLF,16000000.0,999.99,132.41,0.01,0,0.00,0.00,0.507,0.507
GRANADILLA,27000.0,0.0,1.74,None,0,0.00,0.00,None,None
HABITAT,500.0,5.83,1.23,None,37,6.79,5.32,28.6,32.5
HF,880.0,69.19,1.03,1.12,8,1.19,0.63,0.407,0.649
HIPERMARC,3.6,0.0,0.06,2.22,0,0.00,0.00,-0.939,-1.091
HIPICO,15500000.0,0.0,0.61,0.79,0,1.29,0.00,-2.686,-2.9
HIPODROMOA,430000.0,0.0,1.56,0.87,0,0.78,0.00,-0.662,-0.687
HIPODROMOB,3000000.0,0.0,10.89,0.87,0,0.07,0.00,-0.662,-0.687
HITES,129.69,33.89,0.39,2.54,10,4.04,3.57,2.172,4.723
HORNOS,1.3,0.0,0.0,0.34,0,0.00,0.00,None,None
IACSA,81.89,0.0,0.77,9.35,0,10.15,0.00,-1.249,-1.249
IAM,661.1,10.09,1.07,0.82,14,6.22,3.19,4.503,11.79
IANSA,8.8,0.0,0.12,2.19,0,1.00,0.00,-1.121,-1.395
ILC,5134.6,16.23,0.72,2.58,8,6.33,3.77,4.713,11.99
INDISA,1714.0,23.26,3.11,1.49,14,3.35,1.94,9.464,14.72
INFODEMA,2.0,0.0,0.21,0.50,0,1.20,0.00,-14.2,-22.69
INGEVEC,90.0,11.44,1.85,1.49,5,2.93,4.94,8.408,16.32
INMOBVINA,100000.0,0.0,0.22,None,0,0.00,0.00,-1.923,-1.93
INTASA,6.0,0.0,4.91,0.45,0,0.00,0.00,-52.35,-62.79
INTEROCEAN,65.82,17.28,0.45,0.51,4,3.68,1.29,0.956,1.79
INVERCAP,2290.0,0.0,0.69,0.97,0,2.04,0.00,-5.184,-5.516
INVERFOODS,0.0,0.0,0.0,1.67,0,0.00,0.00,-0.264,-0.36
INVERNOVA,8.0,0.0,0.93,None,0,7.55,0.00,-3.656,-3.656
INVEXANS,12.5,0.0,0.67,20.57,0,0.00,0.00,-10.56,-10.7
INVIESPA,1458.0,12.04,1.46,None,30,7.97,4.47,7.85,7.85
IPAL,1210.5,0.0,0.36,2.28,31,14.35,4.96,-2.771,-3.527
ISANPA,4.0,21.5,0.36,None,0,6.18,0.00,1.94,1.94
ITAUCORP,2.667,0.0,0.54,0.42,18,4.68,8.91,1.342,3.81
LAS CONDES,28100.0,134.51,1.67,None,2,0.85,0.62,None,None
LINDEFUT,0.0,0.0,0.0,None,0,0.00,0.00,-1.288,-1.288
LIPIGAS,4926.8,14.8,3.54,1.30,5,4.35,2.94,12.43,24.73
LITORAL,12296.0,21.24,1.97,1.51,30,3.61,1.52,10.08,10.08
LTM,1324.7,0.0,11.46,0.57,0,0.35,0.00,1.741,5.469
MAISONNETT,0.0,0.0,0.0,None,0,0.00,0.00,None,None
MALLPLAZA,1350.0,28.78,1.5,None,1,0.30,1.16,3.904,5.774
MANQUEHUE,125.15,17.69,0.56,1.55,2,0.33,1.30,1.978,2.413
MARBELLACC,801000.0,0.0,0.7,3.94,0,0.00,0.00,-1.618,-1.618
MARGARET'S,0.0,0.0,0.0,None,0,0.00,0.00,None,None
MARINSA,48.99,0.0,1.63,None,0,0.00,0.00,19.96,21.05
MASISA,13.55,0.0,0.2,2.47,0,10.78,0.00,-11.7,-17.27
MELON,0.4,0.0,0.56,0.96,0,4.63,0.00,-0.791,-0.945
MINERA,16000.0,15.36,0.58,2.98,41,3.46,7.60,3.6,4.931
MOLLER,475.0,10.71,1.29,0.84,6,4.17,2.63,9.284,12.81
MOLYMET,5499.3,16.9,1.23,3.19,5,1.98,3.36,6.387,8.506
MUELLES,0.0,0.0,0.0,1.37,18,47.80,142.18,6.792,6.792
MULTIFOODS,237.0,26.68,1.46,2.31,4,2.89,2.25,9.131,11.36
NAVARINO,802.0,0.0,1.37,None,0,0.00,0.00,18.4,19.75
NAVIERA,18.76,3.41,0.41,0.66,14,7.30,5.90,4.82,10.34
NIBSA,6700.0,23.75,0.6,3.21,2,2.89,0.79,1.446,1.551
NITRATOS,0.72,76.12,0.53,None,0,2.33,0.00,1.872,3.649
NORTEGRAN,1.92,553.7,0.22,None,0,1.79,0.00,0.599,1.034
NUEVAPOLAR,8.755,0.0,0.35,1.66,0,0.00,0.00,-5.147,-10.16
NUEVAREG,0.0,0.0,0.0,None,0,0.00,0.00,None,None
OLDBOYS,0.0,0.0,0.0,6.16,0,0.00,0.00,-0.029,-0.029
ORO BLANCO,1.937,19.64,0.24,None,18,1.85,0.54,None,None
OXIQUIM,5000.0,7.84,1.54,None,5,11.46,6.40,None,None
PARAUCO,1316.0,14.01,1.11,None,14,2.14,1.66,4.933,9.413
PASUR,6945.0,0.0,0.49,71.41,14,2.21,1.47,1.905,1.905
PAZ,650.0,12.92,0.95,1.54,10,5.36,4.58,7.738,13.95
PEHUENCHE,1640.0,12.44,7.18,1.27,19,5.92,5.20,61.21,61.21
PLANVITAL,59.0,6.3,2.03,None,4,2.18,6.00,None,None
POLO,3300000.0,31.27,60.32,2.22,0,0.00,0.00,76.7,589.1
POLPAICO,8040.0,173.44,1.33,1.08,1,1.29,4.02,5.646,6.355
POTASIOS-A,88.08,40.93,0.81,None,8,2.04,0.14,2.485,4.125
POTASIOS-B,93.31,43.36,0.86,None,8,1.59,0.14,2.485,4.125
PREVISION,560.0,19.17,1.4,2.38,12,7.85,2.72,10.08,13.26
PROVIDA,2280.7,9.42,0.62,None,4,7.77,4.05,7.119,7.119
PUCOBRE,3220.0,44.66,2.5,0.98,29,2.32,3.73,6.936,7.75
PUERTO,1457.5,0.0,1.57,2.82,0,1.91,0.00,-0.377,-0.757
PUNTILLA,2000.0,0.0,1.64,0.59,0,0.78,0.00,-26.95,-40.91
QUEMCHI,780.0,0.0,1.06,None,0,0.00,0.00,16.29,17.86
QUILICURA,620.05,9.31,0.57,1.00,12,10.25,7.58,5.595,5.595
QUINENCO,1219.9,10.47,0.55,0.76,14,2.60,3.02,1.443,5.508
REBRISA-A,0.5,0.0,1.28,0.81,0,2.90,0.00,-6.643,-13.69
REBRISA-B,0.6,0.0,1.54,0.81,0,3.27,0.00,-6.643,-13.69
RIPLEY,257.9,6.1,0.48,1.11,14,3.10,3.99,5.48,9.805
SALFACORP,465.21,9.6,0.56,0.94,15,2.52,3.88,3.671,6.17
SALMOCAM,4846.3,10.38,2.04,2.91,2,0.96,4.17,15.54,21.22
SANTA RITA,144.0,19.8,0.83,None,28,4.93,1.36,None,None
SANTANA,16.0,0.0,1.02,None,11,4.48,0.31,2.241,2.241
SCHWAGER,0.722,0.0,0.61,1.10,0,0.00,0.00,-4.793,-7.425
SCOTIABKCL,348.44,18.07,1.84,0.50,11,4.31,2.49,4.372,12.56
SECURI-OSA,0.0,0.0,0.0,None,0,0.00,0.00,None,None
SECURITY,149.86,8.33,0.76,None,25,4.90,4.70,5.793,10.83
SIEMEL,330.0,6.56,0.55,1.72,3,3.15,2.01,7.51,8.307
SIPSA,102.0,2.14,0.31,0.66,3,18.04,13.01,11.99,13.06
SIXTERRA,787.0,0.0,0.87,None,0,12.03,0.00,-0.402,-0.402
SK,825.6,12.75,0.86,1.41,15,3.00,1.91,None,None
SMSAAM,54.0,11.33,0.0,1.99,6,3.74,5.56,4.792,7.209
SMU,133.92,22.91,1.1,0.65,1,0.20,3.27,2.493,4.882
SOCOVESA,209.4,9.13,0.74,0.72,13,4.54,2.72,6.78,6.834
SOFRUCO,2000.0,23.34,0.57,1.11,7,3.55,2.40,2.71,3.892
SONDA,620.29,41.05,1.11,1.90,13,1.78,1.14,3.487,4.5
SOPROCAL,270.5,0.0,0.37,5.07,0,5.26,0.00,-11.49,-11.49
SOQUICOM,164.58,11.6,0.64,3.44,27,13.16,19.30,4.797,4.901
SPORTFRAN,1785000.0,0.0,1.8,None,0,0.00,0.00,-1.416,-1.416
SPORTING,6200000.0,0.0,1.43,1.47,8,0.24,0.07,0.307,0.318
SQM-A,20045.0,27.49,3.17,3.45,36,3.78,1.84,7.7,12.97
SQM-B,24549.0,33.67,3.88,3.45,26,4.06,1.69,7.7,12.97
STADITALIA,0.0,0.0,0.0,None,0,0.00,0.00,None,None
TRICAHUE,730.1,9.89,1.09,None,19,5.99,5.73,8.708,8.709
TRICOT,490.31,26.09,1.61,2.54,0,0.90,0.00,5.946,7.816
UNESPA,386.0,16.85,1.44,None,20,6.30,3.99,6.507,6.507
UNION GOLF,1490000.0,0.0,4.17,None,0,0.00,0.00,None,None
VAPORES,21.27,10.4,0.41,0.67,0,0.00,0.00,5.288,5.605
VENTANAS,171.0,12.98,2.27,1.11,26,5.66,3.08,9.677,17.76
VICONTO,25.98,44.0,0.49,1.18,33,6.28,1.92,-1.873,-1.993
VOLCAN,2010.0,8.75,0.86,2.04,44,4.35,2.25,9.582,9.944
VSPT,6.75,10.81,1.09,1.79,13,4.02,4.24,8.831,9.442
WATTS,1060.0,20.21,1.49,2.44,8,2.29,2.70,4.702,7.787
YUGOSLAVA,0.0,0.0,0.0,0.00,0,0.00,0.00,-12.15,-12.15
ZOFRI,503.48,9.79,2.3,None,29,6.35,8.13,24.49,24.49
